0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,label
0.0032500467885994526,0.0028107929962258808,0.0019296010309053022,0.0005999102038457297,-0.001201639748254265,-0.003493767822811855,-0.006271367665634346,-0.009549332082412071,-0.013296081649541602,-0.01747975934334635,-0.022039729049715587,-0.026883525264752704,-0.031916107952213474,-0.03701466739144031,-0.042024820690644775,-0.046782929248373635,-0.05111262430410209,-0.05486643645660166,-0.057870839126333444,-0.059996219249148955,-0.06112460259150927,-0.061179047261339714,-0.06008447263447164,-0.05785272786363901,-0.054521322345377474,-0.05016606123055173,-0.044858967220477684,-0.03876180953806435,-0.032042245506104544,-0.02486108473946241,-0.017408010997618135,-0.009851057882869663,-0.0023546128351662927,0.004913134356088873,0.011849219216347354,0.018343588028262553,0.024329368966174242,0.029746030644772544,0.03457817849318158,0.03882582634499188,0.042520706983041,0.045685482167779956,0.048371895042253026,0.05060380372170215,0.052453835188545656,0.05394678463373364,0.05514330511566397,0.05604611596459063,0.05668985073795378,0.05712235864487042,0.057318763699073995,0
0.012081017128927844,0.011648534977946115,0.010779126687623555,0.009463157661856725,0.007671767725584512,0.0053801447860142345,0.002586494231070449,-0.0007310100529277766,-0.004547099930420545,-0.008835927554310914,-0.013540304081925223,-0.018571247479322567,-0.023835108049731532,-0.029208144334368424,-0.034533561510999206,-0.039643501967161335,-0.044354945956509274,-0.048513990186772896,-0.05193887141630451,-0.05449361311567498,-0.05605278953824583,-0.056531797127671445,-0.05585018939618004,-0.054015671451166605,-0.05106356327663368,-0.047068362141813744,-0.04210189564627174,-0.036327433730870405,-0.02991537726451479,-0.023029741299018754,-0.01586213136963399,-0.008585259553078171,-0.0013653266525081517,0.005626441595637324,0.012286251569311287,0.018504213039717228,0.024214238205803207,0.02935676902867617,0.033918254640883445,0.037901428050496525,0.041342908164597784,0.04426747223081563,0.046728613319579365,0.048753988747226654,0.05041944535902504,0.05175099439440264,0.0528113842564902,0.053603455381482874,0.05416337407973229,0.05454015542755067,0.05470841396478343,0
0.019936862319383443,0.0195197341034777,0.018679055062876978,0.017401639275421633,0.015652546801823937,0.01340008782746503,0.010634619615099386,0.007326380369925622,0.0034931733250789312,-0.0008462851684117544,-0.005639393292563084,-0.010801762163386151,-0.016242124942156995,-0.021836759068786005,-0.02742724993272613,-0.03284225057324329,-0.037892750359536605,-0.042418785798473385,-0.04623068462884819,-0.04918619705875699,-0.05115246873743902,-0.05203716088604678,-0.05175423708853155,-0.05030689550784946,-0.04772778255961337,-0.04408953987226597,-0.039463331860943564,-0.03401330994513255,-0.027911881486854778,-0.02132566641304892,-0.014447769278641564,-0.007454926930942046,-0.0005147603843436641,0.006198730711950828,0.012581370696235002,0.01852341015364494,0.023959639138761674,0.028831548249463095,0.033127102797383054,0.036851693286002976,0.040046636316121535,0.04273841182035443,0.04498188794647957,0.04680841273605657,0.04829677452807588,0.04947380468881418,0.050404075857008776,0.051090539352028584,0.05157064533907679,0.05189448408485883,0.052035981964114915,0
0.02654040114554368,0.02614891526044006,0.025357300697385687,0.024148310758141896,0.02248031175143775,0.020313883286495308,0.017630505452349694,0.014391390688613743,0.01060557945413014,0.006283396643748005,0.0014715223681475917,-0.0037515401892538706,-0.009298081440870541,-0.015045587768176348,-0.020835035237280634,-0.026492567276381468,-0.031824088992935186,-0.036664140156966826,-0.04081570455690998,-0.044130483523894606,-0.04646835363929584,-0.0477292817800735,-0.04782148407347936,-0.04674327303512463,-0.04452410416091057,-0.04123413537853862,-0.03694332159916317,-0.03181594025103866,-0.02602551337656011,-0.019740529655586193,-0.013155038430648074,-0.006448996332516284,0.00020904160263494204,0.006642639983057464,0.012747751207854624,0.018414759344087057,0.02357943624478372,0.02818441509922702,0.032218808574102725,0.035690598646714936,0.03864559529179777,0.04111154314689154,0.04314431152569019,0.04477890386260026,0.04609677900904618,0.047125244230228604,0.04793048392347073,0.04851564659489953,0.0489192673702497,0.0491924597321718,0.04930833872084137,0
0.031628749069980484,0.03127464438724995,0.03055531921978632,0.029448941782739678,0.027906562494523578,0.025880141354040515,0.023341210531040928,0.020240815338974122,0.016577834497818737,0.012352843557272127,0.0076051086557909,0.00240580615013594,-0.0031622443834615835,-0.00897914314034744,-0.014886471261976997,-0.02070908049986877,-0.026248939299590067,-0.03133584796997883,-0.03576624993738568,-0.039386163925749104,-0.04204850153282817,-0.04364570347838212,-0.04408014941353403,-0.04334488655358246,-0.04146563738068077,-0.03850937426840393,-0.03454421971186621,-0.02973369009183087,-0.024251386685384718,-0.018266787877210002,-0.011974212461137116,-0.005555871689295749,0.0008193201836104932,0.006972908113889217,0.012801544550629675,0.018195751813784793,0.023092394395930464,0.02743535315735034,0.031214470840420037,0.03444023936930461,0.03716272531211223,0.03941045967219264,0.041239929208461715,0.04268979692699103,0.04384391201434172,0.044729741804772995,0.04541490774667728,0.04590291535617441,0.04623321284460198,0.046457918219413925,0.046549250826199755,0
0.03497868092121399,0.03467481030306365,0.0340532246651577,0.033086982473024974,0.03171920973749694,0.029892350031437653,0.027566906744291023,0.024682604479736383,0.02122670164059781,0.01718861097797204,0.012598579776811794,0.007518908958594233,0.0020260800588446856,-0.003764203828737458,-0.00969551450076063,-0.015592839639688,-0.021255574426569307,-0.026509713666395582,-0.03114619334428343,-0.035005855691151555,-0.037935096637950284,-0.03981913569856358,-0.04055450923370833,-0.04012863894837264,-0.03856296812999891,-0.03592053402183484,-0.032266949238504296,-0.027763976625486436,-0.02258414630718495,-0.01689692786422997,-0.010896121153564056,-0.004765094779283656,0.0013275370816495519,0.007201785953563782,0.012755631975555789,0.017879760312584543,0.022512250635279934,0.02659835643556748,0.030128202533633294,0.03311470749670642,0.03561194128419593,0.037648724266031226,0.03928178861080346,0.04055351533635092,0.04154987118647622,0.042298217073300316,0.04286748929960288,0.043261788943567525,0.043521346267022774,0.04369930659925545,0.04376695743170563,0
0.03637421890049412,0.03613455902409932,0.03563841376850485,0.034853202843239575,0.03371353706599469,0.03215143360620529,0.030115276298875476,0.027532294829953657,0.024376621591781333,0.02062503731035224,0.016297058795130312,0.011444452270971963,0.006135798885203096,0.0004808719874041731,-0.005367464541039405,-0.01123596559963139,-0.01692300660320431,-0.022251902532641553,-0.027009335098600713,-0.031031630290315873,-0.034159269365990105,-0.03627071106650032,-0.03725674044977483,-0.037098850339987124,-0.03581368447737872,-0.03345960609520182,-0.030099007457507248,-0.02589084026433925,-0.021005338996338763,-0.015610879686133283,-0.009899881875379216,-0.004055654589340291,0.0017542235448420526,0.007348809688991272,0.01262808445339243,0.017482985485917597,0.021852996844042603,0.025684920963005724,0.02896875160306223,0.03171980635307745,0.03399594526159824,0.03582583378521828,0.03726615281044087,0.03836315575901154,0.039204704256488865,0.03981788290351438,0.04027290993540497,0.040574827655521256,0.04076456286958117,0.0408963685131989,0.04094062437462778,0
0.03580186240597245,0.03564000755096583,0.03529625788669503,0.034731922018318116,0.033872582869635716,0.0326390177906553,0.03096650950337749,0.02876874546234293,0.026005310620947568,0.022638987358395812,0.01867690922811007,0.014158721475074269,0.009143583884778164,0.0037335756871674265,-0.0019235655352937316,-0.0076580530124777365,-0.013268890919283877,-0.018577885053743685,-0.02336883927169664,-0.027474282551302538,-0.03072946711398729,-0.033006620762446794,-0.03419092596436426,-0.03425764497468669,-0.03321811083275294,-0.031125213469147893,-0.028037400079993086,-0.02410969202927711,-0.019508736077766257,-0.014400657613292341,-0.00897555001358833,-0.0034153835365948876,0.0021140617825897365,0.007431478938334617,0.012439536059967846,0.017029469438591918,0.021142291870204503,0.024726496239980286,0.027771442603196823,0.030294740432334634,0.03235773476245176,0.03398840948801938,0.035243033045145186,0.03617183233202595,0.036864288087670984,0.03734700814995575,0.03769143465885662,0.03790388244035496,0.038025908615464815,0.03811293896900093,0.038134490601967816,0
0.033236429125310794,0.03316597818097261,0.0330016032172871,0.032698053099842875,0.03217140498001891,0.031330418867114754,0.03009633745365114,0.0283683032481236,0.02608995787447111,0.02320877053806565,0.019717816707885433,0.015643050817724217,0.011032693120085972,0.005979332438015347,0.0006239617999383856,-0.0048688335297373065,-0.010300394433974139,-0.015492264464096442,-0.020226823197730393,-0.024333603592983317,-0.02764337155328166,-0.030022721649323417,-0.0313514457890026,-0.0315983140450406,-0.030768860875709125,-0.02890973720856367,-0.02607472600250304,-0.022413795942553195,-0.01808871673267471,-0.013262192139009227,-0.00812106005928382,-0.0028446387361918055,0.002403840947505946,0.0074433327371429756,0.012179856260600318,0.01650503406921425,0.020361545588921958,0.0236997423724207,0.026507908904169875,0.028805887664702497,0.030658263595564887,0.03209191267050879,0.033162447550510524,0.03392427526854404,0.03446833147205332,0.03482069518727835,0.035054095452661804,0.03517657836901004,0.03523035595107088,0.03527216354168533,0.0352707841029137,0
0.028640510527498872,0.028674227974776104,0.02871459210216818,0.02870943947511246,0.028565029656712752,0.02817750688388316,0.027453346994445148,0.02627636600522442,0.024573104477244208,0.022274590428828383,0.019358380600718723,0.01583530183029574,0.01174123073446437,0.007157550490889338,0.002216914513701103,-0.0029230840410389,-0.008067885281752014,-0.013040107330166528,-0.017622327003587464,-0.021641996271207734,-0.02492631090609067,-0.02733701227662121,-0.028748855324697037,-0.02912399057067637,-0.028461794961299712,-0.026802004327794275,-0.024193077828072795,-0.02077884452609005,-0.016714933856113296,-0.012159449763828264,-0.007294985779395774,-0.0022968689830061492,0.002675041807145541,0.0074406452742409035,0.011910007053496433,0.015975264225693793,0.019580960297224125,0.022679493559375142,0.025257623487386756,0.027337361745699736,0.028986233618349143,0.030229553363267506,0.03112199028131843,0.03172226236328954,0.03212249390180598,0.032348116349399464,0.03247314347070614,0.03250772579728951,0.032494689608269664,0.03249216675143451,0.032468312748822406,0
0.0221698746023165,0.022319061593243164,0.022586646798466302,0.02291328842867041,0.02319523193062284,0.02331555857341086,0.023165427354485207,0.02261273983672156,0.021565975803630955,0.019938814367873023,0.01769200641003461,0.014820010954584226,0.011345124953871591,0.0073359468436108195,0.0029153053258357403,-0.0017678935672691396,-0.006524881695428621,-0.011180661882324729,-0.015519612208856802,-0.01936804783744414,-0.022550534189282462,-0.02492477841145778,-0.026360921386959037,-0.026814437416943393,-0.026278262576289065,-0.024784628299211214,-0.02237608311338184,-0.01918931057761571,-0.015372627807842508,-0.011078425647843369,-0.006484138796253987,-0.0017598192220399517,0.0029388055507128044,0.007433249261620329,0.011638253201469445,0.01544661299768858,0.018804917328289456,0.02166779670977831,0.024020091863930615,0.025885938178831544,0.027335530228769042,0.028392257843062728,0.02910964700028816,0.02955089048500147,0.029809112583433387,0.02990907914729146,0.029926156151175574,0.02987302426396081,0.029793150333973072,0.02974617873401674,0.029699801662421203,0
0.01402079836723183,0.014294769022629043,0.014808141374322095,0.015494249070044687,0.016239288509867562,0.016913042790342843,0.017391046148891857,0.017524961375730376,0.01720453882098652,0.0163254846000367,0.014830732063099577,0.012697388434788265,0.009933160643301991,0.006592490844851865,0.002787052694317723,-0.0013444983061477365,-0.005620773027679105,-0.009870428835377868,-0.013881227993414715,-0.017479317253384218,-0.02048760728259627,-0.02276065221494369,-0.024164481412938876,-0.024647938080941303,-0.024197337115259343,-0.022836927744827082,-0.020602856253423486,-0.017623755563899335,-0.014039571664549748,-0.009995949274903604,-0.005664317509102602,-0.0012082432027713183,0.0032213887400710656,0.007448369382972315,0.011392678271655566,0.014947931892108345,0.01806293851484961,0.020694731271965736,0.02282588161065228,0.02448259917991119,0.025737465083289387,0.026611631255178535,0.027157316291702673,0.0274423088879496,0.027560553210757358,0.027536155909518918,0.027445901214124137,0.027305398607065205,0.027158786512108856,0.027067321574073128,0.02699841536871648,0
0.004427967198725513,0.004833691206924812,0.005606797365253786,0.006673269396511347,0.007909396963294374,0.009171656444778145,0.010319915989991428,0.011189562960835593,0.011651274459456837,0.011582487391984933,0.010907623806010371,0.00958576360173502,0.007609289429696173,0.005017376638472092,0.0019094207112965202,-0.0015875455941675902,-0.005300943350067026,-0.009064276075044219,-0.012670204214649705,-0.01594568509107882,-0.018712980200159976,-0.02082441955610319,-0.02214252019473146,-0.022609667946687145,-0.022205515482258825,-0.020946018001989676,-0.01886056015811039,-0.016068979399390212,-0.012701961376268922,-0.008897496772777968,-0.004820272703440584,-0.0006262740999521954,0.0035390974284823865,0.007502556281060323,0.011189812608082883,0.014495503563241585,0.01737084319698639,0.01977544691174519,0.021689351650675745,0.023140815857663352,0.024204541432285863,0.024899229738749435,0.025275691863353288,0.025406401144022293,0.025385967135294913,0.025237889449878786,0.025040443104370536,0.02481253043005495,0.024599001540910194,0.024462805465122982,0.024371274788229178,0
-0.006270613514446743,-0.005729413783589765,-0.004689037166325384,-0.003230694241608878,-0.001487630211678942,0.0003836307280129167,0.002227608647316734,0.0038637708796945185,0.005143828756420624,0.0059270859621421475,0.006119206053240515,0.005660979492013,0.00452910811256519,0.0027467522728958846,0.00040019746830543407,-0.0023962475847771913,-0.005480013324758996,-0.008690519068335185,-0.011826721551428589,-0.014717358036348991,-0.017185050220429727,-0.019080876201522486,-0.020264538439880367,-0.020672284145916604,-0.020277232714245953,-0.01908693213995581,-0.017123825500520155,-0.014498416342144962,-0.011331472837585876,-0.007752612678869553,-0.0039192116921168835,2.1237441475030483e-05,0.003929335623503422,0.0076352945782844715,0.011070925018424407,0.014132086316270779,0.016772565733548343,0.018954707124453133,0.02065583092882438,0.021906229563936057,0.022782475590044066,0.02330071521126797,0.023510329996527784,0.02348853287641714,0.023330490561956387,0.023059207963880626,0.022754540360003194,0.022439022953445992,0.02215828015615081,0.02197702375011743,0.021862729295632842,0
-0.017743608378039975,-0.01706625978316085,-0.015757094685615716,-0.013904208429995596,-0.011649800892306023,-0.009162811333145351,-0.006613425004611179,-0.004197388271483431,-0.0020814469778557415,-0.00042388677345236037,0.0006623563795679112,0.0010999122846547665,0.0008497920881303522,-8.125567533595959e-05,-0.00162060617758265,-0.003667503319027688,-0.006070351094609849,-0.008675430944001743,-0.01128925385887948,-0.013743286634402902,-0.015861512121092547,-0.01749474756437006,-0.018500662617826232,-0.018809822749694345,-0.018389090349457154,-0.017237688500011436,-0.01537109821634743,-0.012890152212097106,-0.009905258992036217,-0.006537118939012557,-0.0029353861764884193,0.0007616830290400264,0.004421097230664188,0.007877095467539284,0.011067839119621196,0.01389063828464994,0.016302000951481082,0.01826712575155681,0.01976052704783758,0.02081451836343303,0.021507297326062352,0.021852448141854556,0.021897957424098884,0.02172576465598102,0.021431509756739485,0.02103784435164742,0.020626284668973437,0.020223275697736014,0.019875277646500794,0.019648799577906405,0.019511690540276516,0
